8.703721314668655396e-02,7.696763038635253906e+00
9.138906514272093773e-02,7.455747127532958984e+00
9.574091713875532150e-02,6.982114315032958984e+00
1.000927691347897053e-01,6.732115268707275391e+00
1.044446211308240891e-01,6.555660724639892578e+00
1.087964731268584728e-01,6.152847766876220703e+00
1.131483251228928566e-01,5.995776176452636719e+00
1.175001771189272404e-01,5.691651344299316406e+00
1.218520291149616241e-01,5.544740676879882812e+00
1.262038811109960079e-01,5.396969318389892578e+00
1.305557331070303917e-01,5.137301445007324219e+00
1.349075851030647755e-01,5.065754890441894531e+00
1.392594370990991592e-01,4.788915634155273438e+00
1.436112890951335430e-01,4.695724964141845703e+00
1.479631410911679268e-01,4.593385219573974609e+00
1.523149930872023106e-01,4.445867538452148438e+00
1.566668450832366943e-01,4.350929737091064453e+00
1.610186970792710781e-01,4.242424011230468750e+00
1.653705490753054619e-01,4.097638607025146484e+00
1.697224010713398457e-01,4.017244815826416016e+00
1.740742530673742294e-01,3.910562038421630859e+00
1.784261050634086132e-01,3.797119617462158203e+00
1.827779570594429970e-01,3.759071826934814453e+00
1.871298090554773808e-01,3.642315149307250977e+00
1.914816610515117645e-01,3.552259206771850586e+00
1.958335130475461483e-01,3.435714483261108398e+00
2.001853650435805321e-01,3.388558864593505859e+00
2.045372170396149158e-01,3.341334342956542969e+00
2.088890690356492996e-01,3.262375354766845703e+00
2.132409210316836834e-01,3.202306985855102539e+00
2.175927730277180672e-01,3.105477571487426758e+00
2.219446250237524509e-01,3.051516532897949219e+00
2.262964770197868347e-01,3.053668975830078125e+00
2.306483290158212185e-01,2.954194784164428711e+00
2.350001810118556023e-01,2.907653093338012695e+00
2.393520330078899860e-01,2.901612520217895508e+00
2.437038850039243698e-01,2.790839672088623047e+00
2.480557369999587536e-01,2.742090702056884766e+00
2.524075889959931374e-01,2.712141752243041992e+00
2.567594409920275211e-01,2.664118051528930664e+00
2.611112929880619049e-01,2.655593633651733398e+00
2.654631449840962887e-01,2.583550930023193359e+00
2.698149969801306725e-01,2.565751791000366211e+00
2.741668489761650562e-01,2.503229379653930664e+00
2.785187009721994400e-01,2.449254751205444336e+00
2.828705529682338238e-01,2.450196504592895508e+00
2.872224049642682076e-01,2.396273136138916016e+00
2.915742569603025913e-01,2.367583513259887695e+00
2.959261089563369751e-01,2.366826295852661133e+00
3.002779609523713589e-01,2.289351940155029297e+00
3.046298129484057426e-01,2.248101949691772461e+00
3.089816649444401264e-01,2.253034114837646484e+00
3.133335169404745102e-01,2.212757349014282227e+00
3.176853689365088940e-01,2.175704002380371094e+00
3.220372209325432777e-01,2.159306049346923828e+00
3.263890729285776615e-01,2.166678428649902344e+00
3.307409249246120453e-01,2.096659183502197266e+00
3.350927769206464291e-01,2.049484968185424805e+00
3.394446289166808128e-01,2.062432527542114258e+00
3.437964809127151966e-01,2.003670454025268555e+00
3.481483329087495804e-01,1.986538171768188477e+00
3.525001849047839642e-01,1.938181161880493164e+00
3.568520369008183479e-01,1.939549922943115234e+00
3.612038888968527317e-01,1.935676336288452148e+00
3.655557408928871155e-01,1.899799108505249023e+00
3.699075928889214993e-01,1.894658327102661133e+00
3.742594448849558830e-01,1.850268721580505371e+00
3.786112968809902668e-01,1.856927275657653809e+00
3.829631488770246506e-01,1.867745876312255859e+00
3.873150008730590343e-01,1.802021384239196777e+00
3.916668528690934181e-01,1.781191587448120117e+00
3.960187048651278019e-01,1.763787865638732910e+00
4.003705568611621857e-01,1.748663544654846191e+00
4.047224088571965694e-01,1.761517167091369629e+00
4.090742608532309532e-01,1.695335745811462402e+00
4.134261128492653370e-01,1.702885627746582031e+00
4.177779648452997208e-01,1.698488473892211914e+00
4.221298168413341045e-01,1.649578928947448730e+00
4.264816688373684883e-01,1.662621140480041504e+00
4.308335208334028721e-01,1.643272995948791504e+00
4.351853728294372559e-01,1.601475477218627930e+00
4.395372248254716396e-01,1.602038145065307617e+00
4.438890768215060234e-01,1.595937848091125488e+00
4.482409288175404072e-01,1.577780246734619141e+00
4.525927808135747910e-01,1.553318142890930176e+00
4.569446328096091747e-01,1.521394491195678711e+00
4.612964848056435585e-01,1.534765481948852539e+00
4.656483368016779423e-01,1.495220303535461426e+00
4.700001887977123260e-01,1.504126548767089844e+00
4.743520407937467098e-01,1.508463978767395020e+00
4.787038927897810936e-01,1.508121013641357422e+00
4.830557447858154774e-01,1.505806088447570801e+00
4.874075967818498611e-01,1.446189284324645996e+00
4.917594487778842449e-01,1.462009906768798828e+00
4.961113007739186287e-01,1.447162270545959473e+00
5.004631527699530125e-01,1.461071014404296875e+00
5.048150047659873962e-01,1.377439022064208984e+00
5.091668567620217800e-01,1.390281438827514648e+00
5.135187087580561638e-01,1.394070982933044434e+00
5.178705607540905476e-01,1.399819016456604004e+00
5.222224127501249313e-01,1.325872540473937988e+00
5.265742647461593151e-01,1.357992291450500488e+00
5.309261167421936989e-01,1.359761357307434082e+00
5.352779687382280827e-01,1.357730865478515625e+00
5.396298207342624664e-01,1.344667792320251465e+00
5.439816727302968502e-01,1.314414858818054199e+00
5.483335247263312340e-01,1.294360160827636719e+00
5.526853767223656178e-01,1.308934688568115234e+00
5.570372287184000015e-01,1.299257516860961914e+00
5.613890807144343853e-01,1.299653887748718262e+00
5.657409327104687691e-01,1.298291802406311035e+00
5.700927847065031528e-01,1.249634504318237305e+00
5.744446367025375366e-01,1.260980606079101562e+00
5.787964886985719204e-01,1.264262914657592773e+00
5.831483406946063042e-01,1.264146804809570312e+00
5.875001926906406879e-01,1.258944392204284668e+00
5.918520446866750717e-01,1.256536722183227539e+00
5.962038966827094555e-01,1.254371523857116699e+00
6.005557486787438393e-01,1.217463612556457520e+00
6.049076006747782230e-01,1.195429086685180664e+00
6.092594526708126068e-01,1.193506956100463867e+00
6.136113046668469906e-01,1.200329661369323730e+00
6.179631566628813744e-01,1.183149576187133789e+00
6.223150086589157581e-01,1.197474002838134766e+00
6.266668606549501419e-01,1.149259686470031738e+00
6.310187126509845257e-01,1.139557719230651855e+00
6.353705646470189095e-01,1.144072175025939941e+00
6.397224166430532932e-01,1.156801700592041016e+00
6.440742686390876770e-01,1.147540211677551270e+00
6.484261206351220608e-01,1.150605678558349609e+00
6.527779726311564445e-01,1.160197257995605469e+00
6.571298246271908283e-01,1.143699526786804199e+00
6.614816766232252121e-01,1.088396191596984863e+00
6.658335286192595959e-01,1.099431276321411133e+00
6.701853806152939796e-01,1.104092717170715332e+00
6.745372326113283634e-01,1.081703305244445801e+00
6.788890846073627472e-01,1.106419563293457031e+00
6.832409366033971310e-01,1.096703410148620605e+00
6.875927885994315147e-01,1.095706701278686523e+00
6.919446405954658985e-01,1.091231226921081543e+00
6.962964925915002823e-01,1.098003983497619629e+00
7.006483445875346661e-01,1.059502720832824707e+00
7.050001965835690498e-01,1.055138707160949707e+00
7.093520485796034336e-01,1.057978034019470215e+00
7.137039005756378174e-01,1.046218752861022949e+00
7.180557525716722012e-01,1.065822362899780273e+00
7.224076045677065849e-01,1.062656521797180176e+00
7.267594565637409687e-01,1.049702763557434082e+00
7.311113085597753525e-01,1.023602366447448730e+00
7.354631605558097363e-01,1.050511360168457031e+00
7.398150125518441200e-01,1.027477741241455078e+00
7.441668645478785038e-01,9.993586540222167969e-01
7.485187165439128876e-01,9.896977543830871582e-01
7.528705685399472713e-01,1.016991019248962402e+00
7.572224205359816551e-01,9.937630891799926758e-01
7.615742725320160389e-01,1.004874825477600098e+00
7.659261245280504227e-01,1.007590055465698242e+00
7.702779765240848064e-01,9.852032661437988281e-01
7.746298285201191902e-01,1.001212000846862793e+00
7.789816805161535740e-01,1.011886239051818848e+00
7.833335325121879578e-01,9.966655969619750977e-01
7.876853845082223415e-01,1.006490945816040039e+00
7.920372365042567253e-01,9.497317075729370117e-01
7.963890885002911091e-01,9.602504968643188477e-01
8.007409404963254929e-01,9.684822559356689453e-01
8.050927924923598766e-01,9.389697313308715820e-01
8.094446444883942604e-01,9.470961093902587891e-01
8.137964964844286442e-01,9.539156556129455566e-01
8.181483484804630280e-01,9.436482191085815430e-01
8.225002004764974117e-01,9.416995644569396973e-01
8.268520524725317955e-01,9.465023279190063477e-01
8.312039044685661793e-01,9.472695589065551758e-01
8.355557564646005630e-01,9.434205889701843262e-01
8.399076084606349468e-01,9.532687067985534668e-01
8.442594604566693306e-01,9.580647945404052734e-01
8.486113124527037144e-01,9.074527621269226074e-01
8.529631644487380981e-01,9.067935943603515625e-01
8.573150164447724819e-01,9.119250774383544922e-01
8.616668684408068657e-01,8.863317370414733887e-01
8.660187204368412495e-01,8.988338708877563477e-01
8.703705724328756332e-01,9.018902182579040527e-01
8.747224244289100170e-01,9.052577018737792969e-01
8.790742764249444008e-01,8.838388919830322266e-01
8.834261284209787846e-01,9.188072085380554199e-01
8.877779804170131683e-01,8.910939097404479980e-01
8.921298324130475521e-01,9.026406407356262207e-01
8.964816844090819359e-01,9.073730707168579102e-01
9.008335364051163197e-01,9.108683466911315918e-01
9.051853884011507034e-01,8.931357264518737793e-01
9.095372403971850872e-01,8.945819139480590820e-01
9.138890923932194710e-01,9.037119746208190918e-01
9.182409443892538548e-01,8.558745980262756348e-01
9.225927963852882385e-01,8.591219782829284668e-01
9.269446483813226223e-01,8.494417667388916016e-01
9.312965003773570061e-01,8.430615067481994629e-01
9.356483523733913898e-01,8.366530537605285645e-01
9.400002043694257736e-01,8.674643635749816895e-01
9.443520563654601574e-01,8.362662792205810547e-01
9.487039083614945412e-01,8.570120930671691895e-01
9.530557603575289249e-01,8.528006672859191895e-01
9.574076123535633087e-01,8.576439023017883301e-01
9.617594643495976925e-01,8.595651388168334961e-01
9.661113163456320763e-01,8.635260462760925293e-01
9.704631683416664600e-01,8.494423031806945801e-01
9.748150203377008438e-01,8.540012836456298828e-01
9.791668723337352276e-01,8.304858207702636719e-01
9.835187243297696114e-01,8.504876494407653809e-01
9.878705763258039951e-01,8.409554362297058105e-01
9.922224283218383789e-01,8.484973311424255371e-01
9.965742803178727627e-01,8.624143004417419434e-01
1.000926132313907146e+00,8.511071205139160156e-01
1.005277984309941530e+00,8.109518885612487793e-01
1.009629836305975914e+00,7.980329990386962891e-01
1.013981688302010298e+00,8.040446043014526367e-01
1.018333540298044682e+00,7.959100604057312012e-01
1.022685392294079065e+00,7.745864987373352051e-01
1.027037244290113449e+00,7.929096817970275879e-01
1.031389096286147833e+00,7.973841428756713867e-01
1.035740948282182217e+00,8.016263246536254883e-01
1.040092800278216600e+00,8.000801205635070801e-01
1.044444652274250984e+00,7.987929582595825195e-01
1.048796504270285368e+00,8.095423579216003418e-01
1.053148356266319752e+00,8.063158392906188965e-01
1.057500208262354136e+00,7.960849404335021973e-01
1.061852060258388519e+00,8.087854385375976562e-01
1.066203912254422903e+00,7.802044153213500977e-01
1.070555764250457287e+00,7.972422838211059570e-01
1.074907616246491671e+00,7.985972166061401367e-01
1.079259468242526054e+00,8.131070733070373535e-01
1.083611320238560438e+00,7.947149872779846191e-01
1.087963172234594822e+00,7.853615880012512207e-01
1.092315024230629206e+00,8.018565773963928223e-01
1.096666876226663589e+00,8.170253038406372070e-01
1.101018728222697973e+00,7.980045676231384277e-01
1.105370580218732357e+00,7.991114258766174316e-01
1.109722432214766741e+00,7.980539202690124512e-01
1.114074284210801125e+00,8.006272912025451660e-01
1.118426136206835508e+00,7.631431221961975098e-01
1.122777988202869892e+00,7.697533369064331055e-01
1.127129840198904276e+00,7.548325657844543457e-01
1.131481692194938660e+00,7.490818500518798828e-01
1.135833544190973043e+00,7.686629891395568848e-01
1.140185396187007427e+00,7.511242628097534180e-01
1.144537248183041811e+00,7.507961392402648926e-01
1.148889100179076195e+00,7.465621829032897949e-01
1.153240952175110579e+00,7.469881176948547363e-01
1.157592804171144962e+00,7.525540590286254883e-01
1.161944656167179346e+00,7.472732663154602051e-01
1.166296508163213730e+00,7.543315291404724121e-01
1.170648360159248114e+00,7.510716915130615234e-01
1.175000212155282497e+00,7.557129859924316406e-01
1.179352064151316881e+00,7.463418841361999512e-01
1.183703916147351265e+00,7.481590509414672852e-01
1.188055768143385649e+00,7.525963187217712402e-01
1.192407620139420033e+00,7.508447170257568359e-01
1.196759472135454416e+00,7.511622309684753418e-01
1.201111324131488800e+00,7.618618607521057129e-01
1.205463176127523184e+00,7.394410967826843262e-01
1.209815028123557568e+00,7.307468056678771973e-01
1.214166880119591951e+00,7.574106454849243164e-01
1.218518732115626335e+00,7.477437853813171387e-01
1.222870584111660719e+00,7.636557221412658691e-01
1.227222436107695103e+00,7.493083477020263672e-01
1.231574288103729486e+00,7.384700179100036621e-01
1.235926140099763870e+00,7.720967531204223633e-01
1.240277992095798254e+00,7.541647553443908691e-01
1.244629844091832638e+00,7.456362843513488770e-01
1.248981696087867022e+00,7.426399588584899902e-01
1.253333548083901405e+00,7.557743787765502930e-01
1.257685400079935789e+00,7.433850765228271484e-01
1.262037252075970173e+00,7.540474534034729004e-01
1.266389104072004557e+00,7.617892622947692871e-01
1.270740956068038940e+00,7.362539172172546387e-01
1.275092808064073324e+00,7.465773224830627441e-01
1.279444660060107708e+00,7.549319267272949219e-01
1.283796512056142092e+00,7.667419314384460449e-01
1.288148364052176476e+00,7.594323158264160156e-01
1.292500216048210859e+00,7.455844283103942871e-01
1.296852068044245243e+00,7.647481560707092285e-01
1.301203920040279627e+00,6.965425014495849609e-01
1.305555772036314011e+00,6.984996199607849121e-01
1.309907624032348394e+00,7.038989663124084473e-01
1.314259476028382778e+00,6.891691684722900391e-01
1.318611328024417162e+00,7.308548092842102051e-01
1.322963180020451546e+00,7.120884060859680176e-01
1.327315032016485929e+00,7.023018598556518555e-01
1.331666884012520313e+00,6.944220066070556641e-01
1.336018736008554697e+00,6.885148286819458008e-01
1.340370588004589081e+00,7.038196921348571777e-01
1.344722440000623465e+00,7.070436477661132812e-01
1.349074291996657848e+00,6.961110234260559082e-01
1.353426143992692232e+00,6.981449127197265625e-01
1.357777995988726616e+00,7.056633234024047852e-01
1.362129847984761000e+00,6.994856595993041992e-01
1.366481699980795383e+00,6.815376281738281250e-01
1.370833551976829767e+00,7.067463994026184082e-01
1.375185403972864151e+00,7.025203704833984375e-01
1.379537255968898535e+00,7.073805332183837891e-01
1.383889107964932919e+00,6.925254464149475098e-01
1.388240959960967302e+00,6.788266301155090332e-01
1.392592811957001686e+00,6.875933408737182617e-01
1.396944663953036070e+00,7.030521035194396973e-01
1.401296515949070454e+00,7.208558917045593262e-01
1.405648367945104837e+00,7.235953807830810547e-01
1.410000219941139221e+00,7.030950188636779785e-01
1.414352071937173605e+00,6.854872703552246094e-01
1.418703923933207989e+00,6.966993808746337891e-01
1.423055775929242373e+00,7.045282721519470215e-01
1.427407627925276756e+00,7.044233679771423340e-01
1.431759479921311140e+00,7.010045647621154785e-01
1.436111331917345524e+00,7.134452462196350098e-01
1.440463183913379908e+00,6.910641193389892578e-01
1.444815035909414291e+00,6.783931851387023926e-01
1.449166887905448675e+00,6.912779211997985840e-01
1.453518739901483059e+00,6.884323954582214355e-01
1.457870591897517443e+00,7.223833799362182617e-01
1.462222443893551826e+00,6.981891989707946777e-01
1.466574295889586210e+00,6.857669353485107422e-01
1.470926147885620594e+00,7.062179446220397949e-01
1.475277999881654978e+00,7.101150155067443848e-01
1.479629851877689362e+00,7.005808949470520020e-01
1.483981703873723745e+00,7.019741535186767578e-01
1.488333555869758129e+00,7.102838158607482910e-01
1.492685407865792513e+00,7.051934003829956055e-01
1.497037259861826897e+00,6.930496096611022949e-01
1.501389111857861280e+00,7.059370875358581543e-01
1.505740963853895664e+00,7.093322277069091797e-01
1.510092815849930048e+00,7.034643888473510742e-01
1.514444667845964432e+00,7.087730765342712402e-01
1.518796519841998816e+00,7.058894634246826172e-01
1.523148371838033199e+00,6.976776123046875000e-01
1.527500223834067583e+00,6.985721588134765625e-01
1.531852075830101967e+00,7.061756253242492676e-01
1.536203927826136351e+00,6.945013999938964844e-01
1.540555779822170734e+00,7.115527987480163574e-01
1.544907631818205118e+00,7.122211456298828125e-01
1.549259483814239502e+00,6.797107458114624023e-01
1.553611335810273886e+00,6.993319988250732422e-01
1.557963187806308270e+00,6.925204396247863770e-01
1.562315039802342653e+00,6.936860084533691406e-01
1.566666891798377037e+00,7.014763355255126953e-01
1.571018743794411421e+00,6.983328461647033691e-01
1.575370595790445805e+00,7.056728601455688477e-01
1.579722447786480188e+00,7.032396793365478516e-01
1.584074299782514572e+00,7.037278413772583008e-01
1.588426151778548956e+00,6.921907663345336914e-01
1.592778003774583340e+00,6.965368390083312988e-01
1.597129855770617723e+00,7.146062850952148438e-01
1.601481707766652107e+00,6.752244830131530762e-01
1.605833559762686491e+00,7.171945571899414062e-01
1.610185411758720875e+00,6.944072842597961426e-01
1.614537263754755259e+00,7.118097543716430664e-01
1.618889115750789642e+00,6.740652918815612793e-01
1.623240967746824026e+00,6.958276033401489258e-01
1.627592819742858410e+00,7.084984779357910156e-01
1.631944671738892794e+00,7.015123367309570312e-01
1.636296523734927177e+00,7.101700305938720703e-01
1.640648375730961561e+00,6.912631392478942871e-01
1.645000227726995945e+00,6.944161653518676758e-01
1.649352079723030329e+00,6.934719085693359375e-01
1.653703931719064713e+00,7.050868272781372070e-01
1.658055783715099096e+00,7.046357393264770508e-01
1.662407635711133480e+00,6.987851858139038086e-01
1.666759487707167864e+00,6.973708271980285645e-01
1.671111339703202248e+00,6.970921754837036133e-01
1.675463191699236631e+00,7.008816599845886230e-01
1.679815043695271015e+00,6.905280947685241699e-01
1.684166895691305399e+00,6.994420289993286133e-01
1.688518747687339783e+00,6.985737085342407227e-01
1.692870599683374166e+00,6.946119666099548340e-01
1.697222451679408550e+00,6.943119168281555176e-01
1.701574303675442934e+00,7.147837281227111816e-01
1.705926155671477318e+00,6.938674449920654297e-01
1.710278007667511702e+00,7.041319012641906738e-01
1.714629859663546085e+00,7.136902213096618652e-01
1.718981711659580469e+00,7.074145078659057617e-01
1.723333563655614853e+00,7.002122402191162109e-01
1.727685415651649237e+00,7.101479768753051758e-01
1.732037267647683620e+00,6.857545375823974609e-01
1.736389119643718004e+00,6.877021193504333496e-01
1.740740971639752388e+00,6.960455775260925293e-01
1.745092823635786772e+00,6.978077888488769531e-01
1.749444675631821156e+00,6.990539431571960449e-01
1.753796527627855539e+00,7.188075184822082520e-01
1.758148379623889923e+00,7.168899774551391602e-01
1.762500231619924307e+00,6.996288299560546875e-01
1.766852083615958691e+00,7.025607228279113770e-01
1.771203935611993074e+00,6.909367442131042480e-01
1.775555787608027458e+00,7.031980752944946289e-01
1.779907639604061842e+00,6.865850687026977539e-01
1.784259491600096226e+00,7.140031456947326660e-01
1.788611343596130610e+00,6.948177218437194824e-01
1.792963195592164993e+00,7.055835127830505371e-01
1.797315047588199377e+00,6.869452595710754395e-01
1.801666899584233761e+00,7.139204144477844238e-01
1.806018751580268145e+00,7.061210870742797852e-01
1.810370603576302528e+00,7.196032404899597168e-01
1.814722455572336912e+00,7.006880640983581543e-01
1.819074307568371296e+00,6.838072538375854492e-01
1.823426159564405680e+00,6.921634674072265625e-01
1.827778011560440063e+00,6.874501705169677734e-01
1.832129863556474447e+00,7.157890200614929199e-01
1.836481715552508831e+00,6.937596201896667480e-01
1.840833567548543215e+00,7.424790859222412109e-01
1.845185419544577599e+00,7.559610605239868164e-01
1.849537271540611982e+00,7.526692152023315430e-01
1.853889123536646366e+00,7.549331188201904297e-01
1.858240975532680750e+00,7.449852228164672852e-01
1.862592827528715134e+00,7.300229668617248535e-01
1.866944679524749517e+00,7.364125251770019531e-01
1.871296531520783901e+00,7.280445694923400879e-01
1.875648383516818285e+00,7.628115415573120117e-01
1.880000235512852669e+00,7.591071128845214844e-01
1.884352087508887053e+00,7.462633252143859863e-01
1.888703939504921436e+00,7.562449574470520020e-01
1.893055791500955820e+00,7.567401528358459473e-01
1.897407643496990204e+00,7.563701868057250977e-01
1.901759495493024588e+00,7.553295493125915527e-01
1.906111347489058971e+00,7.588499188423156738e-01
1.910463199485093355e+00,7.508320212364196777e-01
1.914815051481127739e+00,7.278024554252624512e-01
1.919166903477162123e+00,7.223285436630249023e-01
1.923518755473196507e+00,7.626613378524780273e-01
1.927870607469230890e+00,7.559850811958312988e-01
1.932222459465265274e+00,7.248690724372863770e-01
1.936574311461299658e+00,7.517559528350830078e-01
1.940926163457334042e+00,7.412211298942565918e-01
1.945278015453368425e+00,7.445293068885803223e-01
1.949629867449402809e+00,7.239642739295959473e-01
1.953981719445437193e+00,7.577304244041442871e-01
1.958333571441471577e+00,7.491662502288818359e-01
1.962685423437505960e+00,7.581844925880432129e-01
1.967037275433540344e+00,7.609093189239501953e-01
1.971389127429574728e+00,7.629142999649047852e-01
1.975740979425609112e+00,7.665147185325622559e-01
1.980092831421643496e+00,7.529389262199401855e-01
1.984444683417677879e+00,7.521910071372985840e-01
1.988796535413712263e+00,7.436215281486511230e-01
1.993148387409746647e+00,7.553089261054992676e-01
1.997500239405781031e+00,7.476279139518737793e-01
2.001852091401815414e+00,7.382338047027587891e-01
2.006203943397849798e+00,7.620500922203063965e-01
2.010555795393884182e+00,7.571787834167480469e-01
2.014907647389918566e+00,7.231372594833374023e-01
2.019259499385952950e+00,7.813473939895629883e-01
2.023611351381987333e+00,7.978256344795227051e-01
2.027963203378021717e+00,7.865722179412841797e-01
2.032315055374056101e+00,8.123638033866882324e-01
2.036666907370090485e+00,8.018953204154968262e-01
2.041018759366124868e+00,8.058019280433654785e-01
2.045370611362159252e+00,8.095108270645141602e-01
2.049722463358193636e+00,8.135630488395690918e-01
2.054074315354228020e+00,7.973501682281494141e-01
2.058426167350262403e+00,8.064137697219848633e-01
2.062778019346296787e+00,8.026859164237976074e-01
2.067129871342331171e+00,8.081881999969482422e-01
2.071481723338365555e+00,8.057448863983154297e-01
2.075833575334399939e+00,8.144774436950683594e-01
2.080185427330434322e+00,8.055682182312011719e-01
2.084537279326468706e+00,7.953428626060485840e-01
2.088889131322503090e+00,8.013764023780822754e-01
2.093240983318537474e+00,7.887454032897949219e-01
2.097592835314571857e+00,8.033887743949890137e-01
2.101944687310606241e+00,8.153806328773498535e-01
2.106296539306640625e+00,7.940860986709594727e-01
2.110648391302675009e+00,7.835456132888793945e-01
2.115000243298709393e+00,7.993715405464172363e-01
2.119352095294743776e+00,7.950863242149353027e-01
2.123703947290778160e+00,8.001642823219299316e-01
2.128055799286812544e+00,7.942218780517578125e-01
2.132407651282846928e+00,8.009673357009887695e-01
2.136759503278881311e+00,8.399310111999511719e-01
2.141111355274915695e+00,8.658124208450317383e-01
2.145463207270950079e+00,8.478996753692626953e-01
2.149815059266984463e+00,8.553575277328491211e-01
2.154166911263018847e+00,8.578372001647949219e-01
2.158518763259053230e+00,8.486478924751281738e-01
2.162870615255087614e+00,8.547452688217163086e-01
2.167222467251121998e+00,8.477010130882263184e-01
2.171574319247156382e+00,8.456889390945434570e-01
2.175926171243190765e+00,8.479393124580383301e-01
2.180278023239225149e+00,8.551097512245178223e-01
2.184629875235259533e+00,8.374359011650085449e-01
2.188981727231293917e+00,8.410703539848327637e-01
2.193333579227328300e+00,8.421119451522827148e-01
2.197685431223362684e+00,8.444992303848266602e-01
2.202037283219397068e+00,8.618408441543579102e-01
2.206389135215431452e+00,8.498835563659667969e-01
2.210740987211465836e+00,8.471221923828125000e-01
2.215092839207500219e+00,8.516539335250854492e-01
2.219444691203534603e+00,8.608711361885070801e-01
2.223796543199568987e+00,8.926787972450256348e-01
2.228148395195603371e+00,9.105072021484375000e-01
2.232500247191637754e+00,8.768005967140197754e-01
2.236852099187672138e+00,8.913154602050781250e-01
2.241203951183706522e+00,9.150718450546264648e-01
2.245555803179740906e+00,9.158966541290283203e-01
2.249907655175775290e+00,9.022250771522521973e-01
2.254259507171809673e+00,8.960267901420593262e-01
2.258611359167844057e+00,9.086063504219055176e-01
2.262963211163878441e+00,8.962115049362182617e-01
2.267315063159912825e+00,9.158935546875000000e-01
2.271666915155947208e+00,9.122437834739685059e-01
2.276018767151981592e+00,9.080966711044311523e-01
2.280370619148015976e+00,8.919096589088439941e-01
2.284722471144050360e+00,9.101707339286804199e-01
2.289074323140084743e+00,9.479099512100219727e-01
2.293426175136119127e+00,9.480803012847900391e-01
2.297778027132153511e+00,9.462000131607055664e-01
2.302129879128187895e+00,9.492610096931457520e-01
2.306481731124222279e+00,9.554840326309204102e-01
2.310833583120256662e+00,9.589824080467224121e-01
2.315185435116291046e+00,9.590096473693847656e-01
2.319537287112325430e+00,9.846197366714477539e-01
2.323889139108359814e+00,9.471050500869750977e-01
2.328240991104394197e+00,9.622069001197814941e-01
2.332592843100428581e+00,9.439252614974975586e-01
2.336944695096462965e+00,9.486440420150756836e-01
2.341296547092497349e+00,9.389290809631347656e-01
2.345648399088531733e+00,9.627836346626281738e-01
